      1329/3660      , 0.00044893,   0.015218,  0.0028407,    -1.6044,  0.0020146
      1330/3660      , 0.00044893,   0.014889,  0.0017048,    -1.6047, 0.00054717
      1331/3660      , 0.00044893,   0.014442,  0.0015929,    -1.6047, -1.1341e-05
      1332/3660      , 0.00044779,  0.0054301, 4.8293e-06,    -1.6071,  -0.010636
      1333/3660      , 0.00044779,  0.0035792, -0.00012028,    -1.6073,  -0.012614
      1334/3660      , 0.00044779,  0.0029975, 0.00015664,    -1.6073,  -0.012919
      1335/3660      , 0.00044779,  0.0026775, -0.00020475,    -1.6075,  -0.013603
      1336/3660      , 0.00044779,  0.0025759, 0.00039754,    -1.6078,  -0.013104
      1337/3660      , 0.00044779,  0.0023925, -0.00016754,    -1.6076,  -0.013851
      1338/3660      , 0.00044666, 0.00038748, 0.00021684,    -1.6089,  -0.015484
      1339/3660      , 0.00044666, 0.00038725, -3.704e-05,     -1.609,   -0.01574
      1340/3660      , 0.00044666, 0.00038722, -2.733e-06,    -1.6089,  -0.015705
      1341/3660      , 0.00044666, 0.00038736, -5.4011e-05,    -1.6089,  -0.015756
      1342/3660      , 0.00044666, 0.00038763,  7.176e-05,    -1.6089,  -0.015629
      1343/3660      , 0.00044666, 0.00038741, -3.492e-05,    -1.6088,  -0.015735
      1344/3660      , 0.00044552,  0.0018928, 4.0616e-05,    -1.6085,  -0.014152
      1345/3660      , 0.00044552,   0.001767, -2.9965e-05,    -1.6089,  -0.014352
      1346/3660      , 0.00044552,  0.0017614, 0.00016921,     -1.609,   -0.01416
      1347/3660      , 0.00044552,  0.0017451, -0.00017205,     -1.609,  -0.014517
      1348/3660      , 0.00044552,  0.0017401, -2.8155e-05,    -1.6091,  -0.014379
      1349/3660      , 0.00044552,  0.0017341, 1.2924e-05,    -1.6091,  -0.014344
      1350/3660      , 0.00044439,  0.0052709, 5.2539e-05,    -1.6077,  -0.010753
      1351/3660      , 0.00044439,  0.0034909, 4.5124e-05,    -1.6077,  -0.012541
      1352/3660      , 0.00044439,  0.0031578, -0.0001408,    -1.6074,  -0.013057
      1353/3660      , 0.00044439,  0.0029451, 0.00015157,    -1.6074,  -0.012977
      1354/3660      , 0.00044439,  0.0028015, -7.1907e-05,     -1.607,   -0.01334
      1355/3660      , 0.00044439,  0.0027167, 0.00010757,    -1.6067,  -0.013243
      1356/3660      , 0.00044325,  0.0066748,   0.001703,    -1.6069,  -0.007691
      1357/3660      , 0.00044325,  0.0053481,  0.0013569,    -1.6069, -0.0093639
      1358/3660      , 0.00044325,  0.0052906,  0.0016421,    -1.6067, -0.0091345
      1359/3660      , 0.00044325,  0.0051116,  0.0013538,    -1.6068,  -0.009603
      1360/3660      , 0.00044325,  0.0051362,   0.001432,    -1.6067, -0.0094989
      1361/3660      , 0.00044325,  0.0050962,  0.0014097,    -1.6065, -0.0095588
      1362/3660      , 0.00044211,  0.0054883, 0.00016492,    -1.6071,  -0.010417
      1363/3660      , 0.00044211,  0.0047134, 6.4805e-05,    -1.6071,  -0.011293
      1364/3660      , 0.00044211,  0.0044593, -0.00041786,    -1.6072,   -0.01203
      1365/3660      , 0.00044211,  0.0043827, 0.00016842,    -1.6069,  -0.011518
      1366/3660      , 0.00044211,  0.0043351, -8.9795e-05,     -1.607,  -0.011824
      1367/3660      , 0.00044211,  0.0043458, -0.00061106,    -1.6067,  -0.012333
      1368/3660      , 0.00044098,  0.0017945,  0.0010617,    -1.6071,  -0.013215
      1369/3660      , 0.00044098,  0.0011942, -0.00024099,    -1.6074,  -0.015121
      1370/3660      , 0.00044098,  0.0011113,  0.0001502,    -1.6076,  -0.014815
      1371/3660      , 0.00044098,  0.0011153, -1.3765e-05,     -1.608,  -0.014978
      1372/3660      , 0.00044098,   0.001074, -0.0001063,    -1.6081,  -0.015113
      1373/3660      , 0.00044098,  0.0010227, 0.00016511,    -1.6083,  -0.014895
      1374/3660      , 0.00043984, 0.00038715, -0.00016664,    -1.6089,  -0.015869
      1375/3660      , 0.00043984, 0.00038652, -3.128e-05,    -1.6089,  -0.015734
      1376/3660      , 0.00043984, 0.00038672, 6.2704e-05,    -1.6089,  -0.015639
      1377/3660      , 0.00043984, 0.00038707, -7.1155e-05,    -1.6087,  -0.015771
      1378/3660      , 0.00043984,  0.0003868, -2.0027e-06,    -1.6086,  -0.015701
      1379/3660      , 0.00043984, 0.00038685, -5.1204e-06,    -1.6086,  -0.015704
      1380/3660      ,  0.0004387,  0.0026325, 8.5728e-05,    -1.6075,  -0.013357
      1381/3660      ,  0.0004387,  0.0021583, 3.9172e-06,    -1.6074,  -0.013912
      1382/3660      ,  0.0004387,  0.0021496, 3.0892e-05,    -1.6072,  -0.013891
      1383/3660      ,  0.0004387,  0.0021032, -0.00012194,     -1.607,  -0.014088
      1384/3660      ,  0.0004387,  0.0020762,   3.79e-05,    -1.6064,   -0.01395
      1385/3660      ,  0.0004387,  0.0020656, -0.00015759,    -1.6063,  -0.014155
      1386/3660      , 0.00043757, 0.00038594, 0.00013113,    -1.6071,  -0.015554
      1387/3660      , 0.00043757, 0.00038566, 1.6316e-05,    -1.6077,  -0.015675
      1388/3660      , 0.00043757, 0.00038578, -8.735e-05,    -1.6083,  -0.015784
      1389/3660      , 0.00043757, 0.00038585, 9.0791e-05,    -1.6085,  -0.015608
      1390/3660      , 0.00043757, 0.00038618, -7.2003e-05,    -1.6088,  -0.015774
      1391/3660      , 0.00043757,   0.000386, 8.5601e-06,    -1.6089,  -0.015695
      1392/3660      , 0.00043643, 0.00038558,   2.08e-06,    -1.6091,  -0.015704
      1393/3660      , 0.00043643,  0.0003854, 1.2166e-05,    -1.6091,  -0.015694
      1394/3660      , 0.00043643, 0.00038584, -9.3474e-05,    -1.6089,  -0.015797
      1395/3660      , 0.00043643, 0.00038602, 5.0613e-05,    -1.6087,  -0.015651
      1396/3660      , 0.00043643, 0.00038584, -4.4839e-05,    -1.6084,  -0.015743
      1397/3660      , 0.00043643,  0.0003857, -1.2181e-05,    -1.6082,  -0.015709
      1398/3660      ,  0.0004353,  0.0054637,  0.0012507,    -1.6077, -0.0093624
      1399/3660      ,  0.0004353,  0.0049585,  0.0012073,    -1.6081, -0.0099156
      1400/3660      ,  0.0004353,  0.0047772,  0.0012207,    -1.6082,  -0.010084
      1401/3660      ,  0.0004353,  0.0043354, 0.00087423,    -1.6082,  -0.010873
      1402/3660      ,  0.0004353,  0.0038209, 0.00069202,    -1.6083,   -0.01157
      1403/3660      ,  0.0004353,  0.0034997, 0.00081175,    -1.6081,   -0.01177
      1404/3660      , 0.00043416,  0.0032661, -0.0005519,    -1.6077,  -0.013362
      1405/3660      , 0.00043416,  0.0012613, 9.1772e-05,    -1.6082,  -0.014729
      1406/3660      , 0.00043416,  0.0010585, -2.1583e-05,    -1.6084,  -0.015047
      1407/3660      , 0.00043416,  0.0010102, 2.7674e-05,    -1.6085,  -0.015047
      1408/3660      , 0.00043416,  0.0010054,  -0.000159,    -1.6084,  -0.015238
      1409/3660      , 0.00043416, 0.00099919, -2.662e-06,    -1.6083,  -0.015087
      1410/3660      , 0.00043302,   0.011805,  0.0022637,    -1.6072, -0.0020032
      1411/3660      , 0.00043302,  0.0079811, 0.00028431,    -1.6074, -0.0078083
      1412/3660      , 0.00043302,  0.0071417, 0.00035649,    -1.6071, -0.0085725
      1413/3660      , 0.00043302,  0.0065672, 0.00074715,    -1.6069, -0.0087543
      1414/3660      , 0.00043302,  0.0062718, -7.4339e-05,    -1.6065, -0.0098672
      1415/3660      , 0.00043302,  0.0060943, 0.00011198,     -1.606, -0.0098542
      1416/3660      , 0.00043189,   0.013392, -3.565e-05,    -1.6031, -0.0026752
      1417/3660      , 0.00043189,   0.010952,  0.0006195,    -1.6026, -0.0044544
      1418/3660      , 0.00043189,     0.0103, -0.00014086,    -1.6027, -0.0058675
      1419/3660      , 0.00043189,  0.0098501,  1.187e-05,    -1.6028, -0.0061656
      1420/3660      , 0.00043189,  0.0095818, -0.00017205,    -1.6025, -0.0066152
      1421/3660      , 0.00043189,  0.0093359, -1.8273e-05,    -1.6029, -0.0067113
      1422/3660      , 0.00043075,  0.0067231, 0.00012271,    -1.6053, -0.0092077
      1423/3660      , 0.00043075,   0.005063, 0.00087472,    -1.6055,  -0.010117
      1424/3660      , 0.00043075,  0.0044336, 0.00070212,     -1.606,  -0.010924
      1425/3660      , 0.00043075,   0.004236, 0.00046191,     -1.606,  -0.011362
      1426/3660      , 0.00043075,  0.0041385, 0.00092764,    -1.6061,  -0.010995
      1427/3660      , 0.00043075,  0.0039314, 0.00076989,    -1.6062,  -0.011361
      1428/3660      , 0.00042962,   0.001953, 8.8171e-05,    -1.6077,  -0.014035
      1429/3660      , 0.00042962,  0.0010753, 8.4036e-06,    -1.6076,  -0.014993
      1430/3660      , 0.00042962, 0.00089926, 2.2206e-05,    -1.6075,  -0.015154
      1431/3660      , 0.00042962, 0.00085397, -8.4488e-06,    -1.6074,  -0.015229
      1432/3660      , 0.00042962, 0.00085929, -7.6216e-06,    -1.6076,  -0.015224
      1433/3660      , 0.00042962, 0.00082458, -3.825e-05,    -1.6074,  -0.015288
      1434/3660      , 0.00042848, 0.00038781,  1.966e-06,    -1.6091,  -0.015701
      1435/3660      , 0.00042848, 0.00038808, 4.6774e-05,    -1.6092,  -0.015657
      1436/3660      , 0.00042848, 0.00038806, -8.6296e-05,    -1.6092,   -0.01579
      1437/3660      , 0.00042848, 0.00038806, 2.8712e-05,    -1.6091,  -0.015674
      1438/3660      , 0.00042848, 0.00038804, -5.1102e-06,     -1.609,  -0.015707
      1439/3660      , 0.00042848, 0.00038804, -2.7135e-05,    -1.6089,  -0.015728
      1440/3660      , 0.00042734,  0.0020605, -0.0001553,    -1.6079,  -0.014174
      1441/3660      , 0.00042734,  0.0012776,  9.062e-05,    -1.6083,  -0.014715
      1442/3660      , 0.00042734,  0.0011713, -5.6181e-06,    -1.6082,  -0.014916
      1443/3660      , 0.00042734,   0.001077, 4.9019e-05,    -1.6081,  -0.014955
      1444/3660      , 0.00042734,  0.0010472, -0.00014521,    -1.6079,  -0.015177
      1445/3660      , 0.00042734,  0.0010308, 0.00012755,    -1.6079,   -0.01492
      1446/3660      , 0.00042621,  0.0095551,  0.0018575,    -1.6067, -0.0046546
      1447/3660      , 0.00042621,  0.0078689,  0.0011581,    -1.6067, -0.0070402
      1448/3660      , 0.00042621,  0.0075554,  0.0012756,    -1.6066, -0.0072347
      1449/3660      , 0.00042621,  0.0072728,  0.0013566,     -1.606, -0.0074303
      1450/3660      , 0.00042621,  0.0072095, 0.00096536,    -1.6059, -0.0078838
      1451/3660      , 0.00042621,  0.0071102,  0.0012828,    -1.6055,  -0.007662
      1452/3660      , 0.00042507,  0.0097204, -0.00043943,     -1.605, -0.0067693
      1453/3660      , 0.00042507,  0.0071209, -0.0003079,    -1.6053, -0.0092403
      1454/3660      , 0.00042507,  0.0062746, -0.0003183,    -1.6058,  -0.010101
      1455/3660      , 0.00042507,  0.0056338, -0.00072615,     -1.606,  -0.011152
      1456/3660      , 0.00042507,  0.0051809, 6.1578e-05,    -1.6058,  -0.010816
      1457/3660      , 0.00042507,  0.0048548, 0.00012836,    -1.6059,  -0.011076
      1458/3660      , 0.00042394,  0.0038118, 9.8692e-05,    -1.6072,  -0.012161
      1459/3660      , 0.00042394,  0.0024961, 0.00016701,     -1.607,  -0.013407
      1460/3660      , 0.00042394,  0.0022591, -6.4749e-05,    -1.6069,  -0.013875
      1461/3660      , 0.00042394,  0.0021636, 9.7793e-05,    -1.6072,  -0.013811
      1462/3660      , 0.00042394,  0.0021096, 0.00033697,     -1.607,  -0.013623
      1463/3660      , 0.00042394,  0.0020684, -0.00024616,    -1.6071,  -0.014249
      1464/3660      ,  0.0004228,  0.0011692, 6.3926e-05,    -1.6071,  -0.014838
      1465/3660      ,  0.0004228, 0.00059352, -5.9084e-05,    -1.6073,  -0.015538
      1466/3660      ,  0.0004228, 0.00048137, 5.7931e-05,    -1.6076,  -0.015536
      1467/3660      ,  0.0004228, 0.00044374, -5.8996e-05,    -1.6078,  -0.015693
      1468/3660      ,  0.0004228, 0.00044626, -3.9824e-06,    -1.6079,  -0.015637
      1469/3660      ,  0.0004228, 0.00042417, 4.3641e-05,    -1.6082,  -0.015614
      1470/3660      , 0.00042166,  0.0012434, -1.2878e-05,    -1.6088,  -0.014858
      1471/3660      , 0.00042166,  0.0010036, -4.3949e-05,     -1.609,   -0.01513
      1472/3660      , 0.00042166, 0.00097936, -0.00010478,     -1.609,  -0.015215
      1473/3660      , 0.00042166, 0.00097204, 0.00010762,    -1.6091,  -0.015012
      1474/3660      , 0.00042166, 0.00096983, -1.3256e-05,    -1.6091,  -0.015135
      1475/3660      , 0.00042166, 0.00097228,  3.357e-05,    -1.6091,  -0.015085
      1476/3660      , 0.00042053,  0.0055949,  0.0015909,    -1.6085, -0.0088996
      1477/3660      , 0.00042053,  0.0039541, 0.00090547,    -1.6086,  -0.011226
      1478/3660      , 0.00042053,  0.0034109, 0.00087197,    -1.6087,  -0.011804
      1479/3660      , 0.00042053,  0.0031603, 0.00065484,    -1.6087,  -0.012271
      1480/3660      , 0.00042053,  0.0027811, 0.00077478,    -1.6086,   -0.01253
      1481/3660      , 0.00042053,  0.0024904, 0.00030576,    -1.6086,   -0.01329
      1482/3660      , 0.00041939, 0.00038726, 7.0111e-05,    -1.6093,  -0.015636
      1483/3660      , 0.00041939, 0.00038746, 9.3864e-06,    -1.6093,  -0.015696
      1484/3660      , 0.00041939,  0.0003874, 1.0871e-05,    -1.6093,  -0.015695
      1485/3660      , 0.00041939,  0.0003876, 5.9808e-05,    -1.6093,  -0.015645
      1486/3660      , 0.00041939, 0.00038753, -9.7242e-05,    -1.6092,  -0.015802
      1487/3660      , 0.00041939, 0.00038773,  6.917e-05,    -1.6092,  -0.015635
      1488/3660      , 0.00041826, 0.00038583, -3.9403e-05,    -1.6093,  -0.015746
      1489/3660      , 0.00041826, 0.00038566, -2.2508e-05,    -1.6093,   -0.01573
      1490/3660      , 0.00041826, 0.00038555, -3.2324e-05,    -1.6093,   -0.01574
      1491/3660      , 0.00041826, 0.00038564, 3.2247e-05,    -1.6092,  -0.015674
      1492/3660      , 0.00041826, 0.00038578, -6.1885e-05,    -1.6091,  -0.015767
      1493/3660      , 0.00041826, 0.00038519, 4.7747e-05,    -1.6091,  -0.015658
      1494/3660      , 0.00041712,   0.003687,  0.0010089,    -1.6084,  -0.011389
      1495/3660      , 0.00041712,  0.0024678,  0.0004274,    -1.6085,  -0.013189
      1496/3660      , 0.00041712,  0.0019691, -2.9148e-05,    -1.6083,  -0.014143
      1497/3660      , 0.00041712,  0.0021039, 0.00026228,    -1.6082,  -0.013716
      1498/3660      , 0.00041712,  0.0018623, 0.00016563,     -1.608,  -0.014052
      1499/3660      , 0.00041712,  0.0017177, -7.4936e-05,    -1.6079,  -0.014437
      1500/3660      , 0.00041598,  0.0060014, -8.382e-05,     -1.607,  -0.010152
      1501/3660      , 0.00041598,  0.0040853, -0.00014362,    -1.6073,  -0.012132
      1502/3660      , 0.00041598,  0.0033708, -0.0005105,    -1.6074,  -0.013213
      1503/3660      , 0.00041598,  0.0031799, 0.00030816,    -1.6072,  -0.012584
      1504/3660      , 0.00041598,  0.0030265, -0.00013322,    -1.6071,  -0.013178
      1505/3660      , 0.00041598,  0.0030229, -0.00016725,    -1.6072,  -0.013216
      1506/3660      , 0.00041485,   0.011259, -0.0005754,    -1.6075, -0.0053918
      1507/3660      , 0.00041485,  0.0080494, -0.00066979,    -1.6072, -0.0086925
      1508/3660      , 0.00041485,  0.0071071, -0.0012027,     -1.607,  -0.010165
      1509/3660      , 0.00041485,  0.0064746, -0.00070724,    -1.6067,    -0.0103
      1510/3660      , 0.00041485,  0.0060443, -0.00084088,    -1.6065,  -0.010862
      1511/3660      , 0.00041485,  0.0057571, -0.00088378,    -1.6066,  -0.011193
      1512/3660      , 0.00041371,   0.011945, -0.0015859,    -1.6051,  -0.005691
      1513/3660      , 0.00041371,  0.0085301, -0.00017505,    -1.6049,  -0.007694
      1514/3660      , 0.00041371,  0.0077925, -0.00087446,    -1.6045, -0.0091274
      1515/3660      , 0.00041371,  0.0074051, -0.00093477,     -1.604, -0.0095699
      1516/3660      , 0.00041371,  0.0072086, -0.00087917,    -1.6041, -0.0097119
      1517/3660      , 0.00041371,  0.0068886, -0.00086877,    -1.6042,  -0.010023
      1518/3660      , 0.00041258,  0.0014952, 0.00022589,    -1.6073,  -0.014351
      1519/3660      , 0.00041258,  0.0012829, 2.4457e-05,    -1.6073,  -0.014766
      1520/3660      , 0.00041258,   0.001215, 6.2067e-05,    -1.6076,  -0.014799
      1521/3660      , 0.00041258,  0.0011591, -1.2073e-05,    -1.6077,   -0.01493
      1522/3660      , 0.00041258,  0.0011164, -7.3572e-06,    -1.6079,   -0.01497
      1523/3660      , 0.00041258,  0.0010779, -3.7793e-05,     -1.608,   -0.01504
      1524/3660      , 0.00041144,  0.0019289, 0.00014667,    -1.6083,  -0.014007
      1525/3660      , 0.00041144,  0.0014474, -3.6791e-05,    -1.6086,  -0.014676
      1526/3660      , 0.00041144,  0.0013813, -0.0001267,    -1.6089,  -0.014834
      1527/3660      , 0.00041144,  0.0013682, 0.00016364,    -1.6088,  -0.014557
      1528/3660      , 0.00041144,  0.0013579, -7.6975e-05,    -1.6088,  -0.014807
      1529/3660      , 0.00041144,  0.0013186, -0.00011115,    -1.6087,   -0.01488
      1530/3660      ,  0.0004103, 0.00038443, 0.00010424,    -1.6091,  -0.015602
      1531/3660      ,  0.0004103, 0.00038467, 2.5904e-06,    -1.6092,  -0.015704
      1532/3660      ,  0.0004103, 0.00038513, -3.218e-05,    -1.6091,  -0.015739
      1533/3660      ,  0.0004103, 0.00038519, 3.5962e-05,     -1.609,  -0.015669
      1534/3660      ,  0.0004103, 0.00038511, -6.7398e-05,    -1.6088,  -0.015771
      1535/3660      ,  0.0004103, 0.00038557, -6.4511e-05,    -1.6088,  -0.015767
      1536/3660      , 0.00040917,  0.0025359, -1.3554e-05,    -1.6084,  -0.013562
      1537/3660      , 0.00040917,  0.0019214,  0.0001113,    -1.6087,  -0.014054
      1538/3660      , 0.00040917,  0.0018444, -7.2077e-05,    -1.6087,  -0.014315
      1539/3660      , 0.00040917,   0.001828, 0.00015795,    -1.6086,    -0.0141
      1540/3660      , 0.00040917,  0.0018092, -0.00012311,    -1.6084,  -0.014398
      1541/3660      , 0.00040917,  0.0018127, 2.2948e-05,    -1.6083,  -0.014248
      1542/3660      , 0.00040803,  0.0016954, -0.00014914,    -1.6084,  -0.014538
      1543/3660      , 0.00040803,  0.0010782, -5.6779e-05,    -1.6085,  -0.015064
      1544/3660      , 0.00040803,  0.0010221, 3.5188e-05,    -1.6086,  -0.015028
      1545/3660      , 0.00040803,  0.0010105, -7.5542e-05,    -1.6086,  -0.015151
      1546/3660      , 0.00040803,  0.0010028, 0.00011633,    -1.6086,  -0.014967
      1547/3660      , 0.00040803,  0.0010033, -0.00021916,    -1.6086,  -0.015302
      1548/3660      ,  0.0004069,   0.014364,  0.0039388,    -1.6076,  0.0022265
      1549/3660      ,  0.0004069,   0.009066, 6.8869e-06,    -1.6076, -0.0070034
      1550/3660      ,  0.0004069,  0.0081503, -0.00041202,    -1.6077, -0.0083382
      1551/3660      ,  0.0004069,  0.0075568, -0.00057037,    -1.6076, -0.0090899
      1552/3660      ,  0.0004069,  0.0069942, -0.0010779,    -1.6076,  -0.010159
      1553/3660      ,  0.0004069,  0.0068222, -0.00079924,    -1.6075,  -0.010052
      1554/3660      , 0.00040576,  0.0079902, -0.0005302,    -1.6071, -0.0086112
      1555/3660      , 0.00040576,   0.005217, -0.00043592,    -1.6067,  -0.011286
      1556/3660      , 0.00040576,  0.0046699, -0.00014135,    -1.6068,  -0.011539
